38.0077 309.322998047
38.116 299.615997314
38.2228 298.691009521
38.3223 300.368988037
38.4817 295.20300293
38.6085 294.412994385
38.7109 286.834991455
38.8169 284.101989746
38.9697 297.871002197
39.1567 300.691986084
39.2939 277.246002197
39.4083 286.901000977
39.5589 266.864013672
39.7804 254.102996826
39.9333 264.42199707
40.0417 257.786987305
40.1483 267.321990967
40.2569 255.022003174
40.4047 238.856002808
40.5591 243.223007202
40.7141 245.921005249
40.8724 233.964004517
40.9844 243.160003662
41.0882 220.748001099
41.193 250.158004761
41.3072 214.865997314
41.4225 210.634994507
41.5272 212.863998413
41.6452 221.56300354
41.7561 216.134002686
41.8661 229.856994629
41.9774 210.839004517
42.084 212.79800415
42.2417 219.876998901
42.4264 207.382003784
42.5362 189.048995972
42.6979 220.23399353
42.9209 201.205993652
43.0454 170.64943355
43.0828 184.399993896
43.1149 170.221865702
43.1843 167.973566064
43.2418 207.369995117
43.2537 166.007712324
43.323 164.404623904
43.3922 163.831775885
43.4613 168.183467939
43.4682 173.705001831
43.5304 166.615798271
43.5994 165.253012634
43.6324 200.016998291
43.6684 162.454264456
43.7373 161.081782173
43.8039 193.712005615
43.8062 161.886671612
43.8749 160.988646903
43.9437 163.073945694
43.9712 191.223999023
44.0123 161.117845107
44.0809 160.630119628
44.1495 157.773010749
44.1569 180.973999023
44.218 160.292567847
44.2864 157.618565101
44.3408 162.966003418
44.3548 158.254147482
44.4231 156.23855605
44.4523 180.072998047
44.4914 155.076619825
44.5596 155.10070322
44.5669 159.225997925
44.6278 154.105000058
44.6852 156.692993164
44.6959 154.235836972
44.764 150.51536494
44.832 152.455982536
44.8485 144.061004639
44.9 151.996205548
44.9679 149.057466279
45.0118 141.684005737
45.0358 149.760992992
45.1036 148.98401814
45.1714 146.478395732
45.1798 151.192993164
45.2392 148.184790728
45.3069 144.052053013
45.3347 128.98399353
45.3745 146.63314652
45.4421 143.575448163
45.5097 144.366301198
45.5772 141.351175412
45.6447 141.548464867
45.7122 142.54456358
45.7796 141.994216752
45.847 140.119949983
45.9143 139.559804796
45.9816 141.474248229
46.0489 140.462734335
46.1161 139.888383223
46.1833 138.084456693
46.2505 135.352104547
46.3176 135.903265079
46.3847 136.656879829
46.4518 134.883941882
46.5188 134.21295205
46.5858 133.113671077
46.6528 131.546114424
46.7198 131.82737367
46.7867 133.735612606
46.8536 133.089519874
46.9205 132.554870764
46.9873 131.779308593
47.0542 133.131165726
47.121 131.600078859
47.1877 133.554179089
47.2545 131.932703206
47.3212 130.191578847
47.388 132.192308869
47.4547 132.124522758
47.5213 130.730002642
47.588 128.571979006
47.6547 127.780470486
47.7213 129.022827846
47.7879 127.876487626
47.8545 127.595352696
47.9211 128.153734856
47.9876 127.92126398
48.0542 127.461656514
48.1207 128.734595605
48.1873 128.264003127
48.2538 125.617971475
48.3203 125.67629827
48.3868 124.815071091
48.4533 123.813016512
48.5198 125.157448591
48.5863 125.38185023
48.6527 125.855844445
48.7192 122.262106899
48.7857 123.921103603
48.8521 121.341931343
48.9186 120.519072594
48.985 120.058900056
49.0515 120.348974434
49.1179 116.6191561
49.1844 118.036572958
49.2508 116.553652882
49.3173 117.029240602
49.3837 117.540642624
49.4502 113.958545575
49.5166 114.632824129
49.5831 116.40143362
49.6495 114.885558509
49.716 116.574470158
49.7825 115.724250592
49.849 114.010351432
49.9154 115.865100594
49.9819 115.089888768
